-3.56671357, 1093
-3.53500485, 1094
-3.50335360, 1095
-3.47176290, 1096
-3.44022989, 1097
-3.40875578, 1098
-3.37733936, 1099
-3.34598160, 1100
-3.31468105, 1101
-3.28343773, 1102
-3.25225401, 1103
-3.22112370, 1104
-3.19005394, 1105
-3.15903544, 1106
-3.12807989, 1107
-3.09717631, 1108
-3.06632948, 1109
-3.03554082, 1110
-3.00480247, 1111
-2.97412515, 1112
-2.94349861, 1113
-2.91293025, 1114
-2.88241363, 1115
-2.85195494, 1116
-2.82154679, 1117
-2.79119754, 1118
-2.76089859, 1119
-2.73065448, 1120
-2.70046449, 1121
-2.67032719, 1122
-2.64024305, 1123
-2.61021280, 1124
-2.58023596, 1125
-2.55031133, 1126
-2.52043819, 1127
-2.49061728, 1128
-2.46084881, 1129
-2.43113184, 1130
-2.40146732, 1131
-2.37185335, 1132
-2.34229326, 1133
-2.31278062, 1134
-2.28332281, 1135
-2.25391102, 1136
-2.22455478, 1137
-2.19524431, 1138
-2.16598845, 1139
-2.13677979, 1140
-2.10762286, 1141
-2.07851553, 1142
-2.04945707, 1143
-2.02045012, 1144
-1.99148834, 1145
-1.96258008, 1146
-1.93371522, 1147
-1.90490413, 1148
-1.87614071, 1149
-1.84742427, 1150
-1.81875634, 1151
-1.79013634, 1152
-1.76156533, 1153
-1.73304069, 1154
-1.70456398, 1155
-1.67613697, 1156
-1.64775324, 1157
-1.61942077, 1158
-1.59113145, 1159
-1.56289160, 1160
-1.53469574, 1161
-1.50655007, 1162
-1.47844601, 1163
-1.45039225, 1164
-1.42238557, 1165
-1.39441955, 1166
-1.36650395, 1167
-1.33862948, 1168
-1.31080508, 1169
-1.28302145, 1170
-1.25528634, 1171
-1.22759473, 1172
-1.19994783, 1173
-1.17234600, 1174
-1.14478898, 1175
-1.11727452, 1176
-1.08980632, 1177
-1.06238198, 1178
-1.03500021, 1179
-1.00766325, 1180
-0.98037213, 1181
-0.95312023, 1182
-0.92591548, 1183
-0.89874923, 1184
-0.87163156, 1185
-0.84455216, 1186
-0.81751937, 1187
-0.79053015, 1188
-0.76357818, 1189
-0.73667353, 1190
-0.70980644, 1191
-0.68298578, 1192
-0.65620363, 1193
-0.62946701, 1194
-0.60276973, 1195
-0.57611442, 1196
-0.54950041, 1197
-0.52292866, 1198
-0.49639684, 1199
-0.46990699, 1200
-0.44345737, 1201
-0.41704896, 1202
-0.39068159, 1203
-0.36435622, 1204
-0.33806735, 1205
-0.31182292, 1206
-0.28561476, 1207
-0.25945130, 1208
-0.23332277, 1209
-0.20723817, 1210
-0.18119359, 1211
-0.15518421, 1212
-0.12921882, 1213
-0.10328840, 1214
-0.07740119, 1215
-0.05154978, 1216
-0.02574028, 1217
0.00003106, 1218
0.02576591, 1219
0.05145974, 1220
0.07711678, 1221
0.10273509, 1222
0.12831378, 1223
0.15385602, 1224
0.17935990, 1225
0.20482449, 1226
0.23025094, 1227
0.25564241, 1228
0.28099293, 1229
0.30630964, 1230
0.33158571, 1231
0.35682619, 1232
0.38202918, 1233
0.40719482, 1234
0.43232524, 1235
0.45741555, 1236
0.48247373, 1237
0.50749111, 1238
0.53247559, 1239
0.55742049, 1240
0.58233267, 1241
0.60720444, 1242
0.63204283, 1243
0.65684491, 1244
0.68161076, 1245
0.70634067, 1246
0.73103553, 1247
0.75569558, 1248
0.78031886, 1249
0.80490559, 1250
0.82945967, 1251
0.85397726, 1252
0.87846053, 1253
0.90290856, 1254
0.92732155, 1255
0.95170045, 1256
0.97604251, 1257
1.00035536, 1258
1.02462780, 1259
1.04887128, 1260
1.07307661, 1261
1.09724927, 1262
1.12138760, 1263
1.14549351, 1264
1.16956162, 1265
1.19359946, 1266
1.21760333, 1267
1.24157333, 1268
1.26550961, 1269
1.28941035, 1270
1.31328213, 1271
1.33711767, 1272
1.36092079, 1273
1.38469148, 1274
1.40842903, 1275
1.43213344, 1276
1.45580673, 1277
1.47944522, 1278
1.50305283, 1279
